steer_dir, step_count, heading, gyro_x, gyro_y, accel_x, accel_y
1,8407,1.75,0.75,-1.06,-0.46,-0.95
1,8409,1.75,0.75,-1.06,-0.2,-0.51
1,8412,1.75,-0.56,-0.94,-0.2,-0.51
1,8414,1.75,-0.63,-0.56,-0.04,-0.35
1,8417,1.75,-0.63,-0.56,-0.04,-0.35
1,8420,1.75,-0.31,0.06,-0.37,0.63
1,8422,1.75,-0.63,0.44,-0.36,0.49
1,8425,1.75,-0.63,0.44,-0.57,0.67
1,8428,1.75,-1.12,0.31,-0.57,0.67
1,8430,1.75,-0.94,-0.19,-0.11,0.04
1,8433,1.69,-0.94,-0.19,0.27,-1.03
1,8435,1.69,-0.94,-0.12,0.27,-1.03
1,8437,1.69,-0.63,0.75,-0.01,-1.37
1,8440,1.69,-0.63,0.75,-0.01,-1.37
1,8443,1.69,-0.56,1.25,-0.1,-0.97
1,8445,1.69,-0.06,0.69,-0.29,-0.69
1,8448,1.69,-0.06,0.69,-0.29,-0.69
1,8450,1.69,0.31,0.06,-0.56,0.58
1,8453,1.69,-0.12,0.37,-0.6,0.64
1,8455,1.69,-0.12,0.37,-0.6,0.64
1,8457,1.69,-0.31,0.75,-0.39,0.6
1,8460,1.69,-0.31,0.75,-0.47,0.37
1,8463,1.69,-0.5,0.37,-0.47,0.37
1,8465,1.69,0.12,-0.37,0.12,-0.21
1,8468,1.69,0.12,-0.37,-0.13,-0.73
1,8471,1.69,0.63,-0.81,-0.13,-0.73
1,8473,1.69,1.06,-0.44,-0.02,-1.06
1,8475,1.69,1.06,-0.44,-0.2,-1.24
1,8478,1.69,0.81,-0.37,-0.2,-1.24
1,8479,1.69,0.06,-0.88,0.09,-0.87
1,8481,1.69,0.06,-0.88,-0.11,-0.56
1,8484,1.69,-0.25,-1.0,-0.11,-0.56
1,8487,1.75,-0.44,-0.94,-0.18,-0.45
1,8489,1.75,-0.44,-0.94,-0.11,-1.53
1,8491,1.75,-0.31,-0.25,-0.11,-1.53
1,8493,1.75,-0.63,-0.94,-0.69,0.19
1,8496,1.75,-0.63,-0.94,-0.69,0.19
1,8498,1.75,1.12,0.12,0.0,0.03
1,8501,1.69,2.0,0.06,-0.7,0.48
1,8504,1.69,2.0,0.06,-0.7,0.48
1,8506,1.69,1.37,0.12,0.46,0.15
1,8509,1.75,1.37,0.12,-0.08,-0.43
1,8511,1.75,-0.63,1.06,-0.08,-0.43
1,8513,1.75,-1.63,1.5,0.31,-0.76
1,8514,1.75,-1.63,1.5,0.31,-0.76
1,8516,1.75,1.75,0.5,-0.22,-0.08
1,8519,1.75,1.75,0.5,-0.22,-0.08
1,8522,1.75,2.75,-0.06,-0.05,0.16
1,8524,1.75,2.75,-0.06,-0.63,-0.54
1,8527,1.75,-0.63,0.25,-0.63,-0.54
1,8529,1.75,-4.5,0.25,-0.13,-0.84
1,8531,1.75,-4.5,0.25,-0.13,-0.84
1,8533,1.75,-3.88,-0.06,-0.22,-0.82
1,8535,1.75,-3.88,-0.06,-0.22,-0.82
1,8538,1.75,0.25,0.31,0.0,0.52
1,8540,1.75,1.94,0.75,-0.45,0.29
1,8543,1.75,1.94,0.75,-0.45,0.29
1,8546,1.75,-0.31,0.37,-1.15,-0.12
1,8548,1.75,-0.94,-0.25,-0.98,-0.1
1,8550,1.69,-0.94,-0.25,-0.98,-0.1
1,8553,1.69,0.94,-0.88,-0.33,0.58
1,8556,1.69,2.19,-0.63,-0.5,0.69
1,8558,1.69,2.19,-0.63,-0.5,0.69
1,8561,1.69,-0.25,-0.5,-0.29,-0.14
1,8564,1.75,-2.5,-1.12,-0.12,-1.38
1,8566,1.75,-2.5,-1.12,0.09,-1.32
1,8568,1.75,-0.94,-1.44,0.09,-1.32
1,8570,1.75,-0.94,-1.44,0.03,-1.02
1,8572,1.75,0.94,-1.12,0.03,-1.02
1,8574,1.81,1.5,-0.19,-0.02,-1.23
1,8577,1.81,1.5,-0.19,-0.02,-1.23
1,8580,1.81,0.63,-0.06,-0.23,-0.89
1,8582,1.88,1.0,-1.06,0.11,-0.26
1,8585,1.88,1.0,-1.06,0.11,-0.26
1,8587,1.88,3.5,-1.63,0.0,0.41
1,8589,1.88,3.5,-1.63,0.0,0.41
1,8590,1.81,2.88,-0.31,-0.23,1.01
1,8593,1.81,2.88,-0.31,-0.23,1.01
1,8596,1.81,-0.56,0.19,-0.54,-0.04
1,8598,1.81,-2.88,-0.5,-0.22,-0.38
1,8601,1.81,-2.88,-0.5,-0.27,0.09
1,8604,1.81,-2.19,-0.31,-0.27,0.09
1,8606,1.81,-0.63,0.19,-0.22,0.74
1,8608,1.81,-0.63,0.19,-0.22,0.74
1,8610,1.81,-1.25,1.0,-0.78,0.46
1,8611,1.81,-1.94,1.25,-0.89,0.18
1,8611,1.81,-1.94,1.25,-0.37,-0.1
1,8614,1.81,-1.37,0.37,-0.37,-0.1
1,8616,1.81,-0.31,-0.37,0.18,-0.36
1,8619,1.75,-0.31,-0.37,-0.07,-0.3
1,8621,1.75,-1.31,-0.63,-0.07,-0.3
1,8623,1.75,-0.75,1.0,-0.31,-1.44
1,8625,1.75,-0.75,1.0,-0.31,-1.44
1,8627,1.69,-0.69,0.69,-1.23,0.32
1,8630,1.69,-0.69,0.69,-1.23,0.32
1,8632,1.69,4.0,-0.25,0.84,0.92
1,8634,1.75,4.0,-0.25,-0.13,0.35
1,8637,1.75,3.81,-0.06,-0.13,0.35
1,8639,1.75,0.06,1.19,0.08,0.02
1,8641,1.75,0.06,1.19,0.08,0.02
1,8643,1.81,-2.56,1.31,-0.46,-1.97
1,8645,1.81,-2.56,1.31,-0.46,-1.97
1,8648,1.81,0.25,-0.44,-0.06,-0.55
1,8650,1.81,4.88,-1.19,-0.18,0.87
1,8653,1.81,4.88,-1.19,-0.18,0.87
1,8655,1.81,3.0,-1.19,0.3,-0.62
1,8658,1.81,-1.44,-1.44,-0.21,-0.51
1,8660,1.81,-1.44,-1.44,-0.21,-0.51
1,8662,1.81,-2.88,-2.06,-0.12,-0.28
1,8663,1.81,-2.88,-2.06,-0.12,-0.28
1,8665,1.81,-0.25,-2.44,-0.32,0.11
1,8668,1.81,-0.25,-2.44,-0.32,0.11
1,8671,1.81,1.44,-1.19,-0.2,0.77
1,8673,1.81,-0.19,0.0,-0.67,-0.04
1,8676,1.81,-0.19,0.0,-0.67,-0.04
1,8678,1.81,-0.37,0.25,-0.69,0.28
1,8680,1.81,-0.37,0.25,0.19,0.32
1,8683,1.81,0.5,-0.56,0.19,0.32
1,8686,1.81,0.56,-0.31,-0.04,0.51
1,8688,1.81,0.56,-0.31,-0.22,0.31
1,8691,1.81,-0.81,0.88,-0.22,0.31
1,8694,1.81,-1.75,0.94,-0.5,-0.23
1,8696,1.81,-1.75,0.94,-0.03,-0.21
1,8699,1.81,-0.19,0.19,-0.03,-0.21
1,8701,1.81,0.5,-0.37,0.24,-0.52
1,8703,1.81,0.5,-0.37,0.0,-1.01
1,8706,1.81,-0.06,0.31,0.0,-1.01
1,8709,1.81,-1.0,0.94,-0.08,-1.13
1,8711,1.81,-1.0,0.94,-0.46,-0.87
1,8713,1.81,-1.31,0.75,-0.46,-0.87
1,8715,1.81,-0.25,0.12,-0.09,-0.62
1,8718,1.81,-0.25,0.12,-0.09,-0.62
1,8721,1.81,0.06,0.19,-0.22,-0.41
1,8723,1.81,0.44,0.5,-0.42,0.36
1,8726,1.81,0.44,0.5,-0.74,-1.67
1,8729,1.81,0.44,-0.25,-0.74,-1.67
1,8731,1.81,1.0,-0.19,0.05,-0.5
1,8733,1.81,1.0,-0.19,-0.96,0.25
1,8736,1.81,1.19,-1.25,-0.96,0.25
1,8738,1.81,-0.12,-1.25,0.19,-0.12
1,8740,1.81,-0.12,-1.25,0.19,-0.12
1,8743,1.81,-1.25,-1.25,0.02,-0.12
1,8744,1.88,-1.31,-0.12,-0.56,-0.33
1,8747,1.88,-1.31,-0.12,-0.56,-0.33
1,8748,1.88,2.06,-0.37,-1.0,0.64
1,8749,1.88,4.31,-0.81,-0.22,1.44
1,8750,1.88,4.31,-0.81,-0.22,1.44
1,8752,1.88,1.56,-1.37,0.09,-0.79
1,8754,1.88,1.56,-1.37,0.09,-0.79
1,8756,1.88,-6.19,-0.56,-0.92,0.15
1,8758,1.81,-6.19,-0.56,-0.92,0.15
1,8761,1.81,-4.19,-0.44,0.59,-1.34
1,8763,1.81,2.25,0.12,-0.16,-0.15
1,8766,1.81,2.25,0.12,-0.16,-0.15
1,8768,1.81,4.5,0.44,-0.13,1.16
1,8770,1.88,4.5,0.44,-0.13,1.16
1,8772,1.88,0.75,0.63,-0.13,0.03
1,8774,1.88,0.75,0.63,-0.13,0.03
1,8777,1.88,-2.5,0.63,-0.23,-0.23
1,8780,1.88,-0.88,-0.19,-0.18,0.7
1,8782,1.81,-0.88,-0.19,-0.32,0.23
1,8785,1.81,-0.06,-0.25,-0.32,0.23
1,8787,1.81,-2.81,0.25,-0.18,0.09
1,8789,1.81,-2.81,0.25,-0.18,0.09
1,8791,1.81,-3.56,0.63,-0.44,-0.56
1,8793,1.81,-3.56,0.63,-0.44,-0.56
1,8796,1.81,-1.25,0.63,-0.61,0.64
1,8798,1.81,-1.25,0.63,-0.34,0.39
1,8801,1.81,0.63,0.88,-0.34,0.39
1,8804,1.81,-0.5,0.81,-0.23,-1.28
1,8806,1.81,-0.5,0.81,0.06,-1.27
1,8808,1.81,-1.06,0.31,0.06,-1.27
1,8810,1.81,1.75,0.06,0.18,-1.13
1,8811,1.81,1.75,0.06,0.18,-1.13
1,8813,1.81,3.5,0.06,-0.13,-0.75
1,8816,1.81,3.5,0.06,-0.13,-0.75
1,8819,1.75,2.25,0.69,-0.64,-0.83
1,8821,1.75,-0.25,0.06,0.16,-1.6
1,8824,1.75,-0.25,0.06,0.16,-1.6
1,8826,1.81,-1.5,-1.06,0.01,-0.78
1,8828,1.81,-1.5,-1.06,0.01,-0.78
1,8830,1.81,-0.37,-0.69,0.04,-0.54
1,8832,1.88,-0.37,-0.69,0.04,-0.54
1,8835,1.88,0.06,0.31,-0.6,0.26
1,8837,1.88,1.0,0.44,-0.8,-0.01
1,8840,1.88,1.0,0.44,-0.8,-0.01
1,8842,1.88,2.81,-1.0,-0.7,0.84
1,8844,1.88,2.81,-1.0,-0.35,0.82
1,8848,1.88,2.38,-1.75,-0.35,0.82
1,8849,1.81,1.19,-1.0,-0.43,0.43
1,8850,1.81,1.19,-1.0,-0.43,0.43
1,8852,1.81,-1.37,-0.19,0.01,-0.24
1,8855,1.81,-1.37,-0.19,0.01,-0.24
1,8858,1.81,-1.19,0.31,0.33,-0.02
1,8860,1.81,-1.19,0.56,-0.35,0.21
1,8863,1.81,-1.19,0.56,-0.35,0.21
1,8865,1.81,-2.81,0.56,-0.39,-0.26
1,8866,1.81,-2.81,0.56,-0.39,-0.26
1,8868,1.81,-3.13,0.25,-0.81,-0.33
1,8870,1.81,-3.13,0.25,-0.81,-0.33
1,8874,1.81,-2.0,0.31,-0.32,-0.24
1,8876,1.81,0.0,-0.12,0.03,-0.87
1,8880,1.81,0.0,-0.12,0.03,-0.87
1,8881,1.81,1.44,0.12,0.2,-1.1
1,8885,1.81,1.19,0.75,-0.21,-0.67
1,8886,1.81,1.19,0.75,-0.21,-0.67
1,8887,1.81,0.81,0.5,-0.24,-1.2
1,8887,1.81,-0.37,0.06,0.28,0.47
1,8890,1.81,-0.37,0.06,0.28,0.47
1,8893,1.81,-1.19,-0.06,-0.5,-0.95
1,8895,1.81,-1.56,0.06,-0.2,-0.51
1,8897,1.81,-1.56,0.06,-0.2,-0.51
1,8899,1.81,-1.0,0.44,-0.32,0.02
1,8901,1.81,-1.0,0.44,-0.32,0.02
1,8903,1.81,1.5,0.25,-1.29,1.21
1,8905,1.81,1.5,0.25,-0.09,0.44
1,8908,1.81,2.69,-0.69,-0.09,0.44
1,8911,1.81,2.0,-1.06,-0.39,0.51
1,8913,1.88,2.0,-1.06,-0.53,-0.25
1,8916,1.88,0.06,0.0,-0.53,-0.25
1,8918,1.88,-0.06,0.0,-0.17,-0.38
1,8920,1.88,-0.06,0.0,-0.17,-0.38
1,8922,1.88,1.5,-0.63,-0.24,0.2
1,8924,1.88,1.5,-0.63,-0.24,0.2
1,8927,1.88,2.13,-1.12,0.11,0.34
1,8929,1.88,-0.12,-0.88,-0.75,-0.4
1,8932,1.81,-0.12,-0.88,-0.75,-0.4
1,8934,1.81,-2.75,-0.5,0.37,-0.96
1,8937,1.81,-2.06,-0.5,-0.03,-1.11
1,8939,1.81,-2.06,-0.5,-0.03,-1.11
1,8940,1.81,0.56,-0.31,0.07,-0.1
1,8942,1.81,0.56,-0.31,0.07,-0.1
1,8944,1.81,0.81,0.37,-0.12,-0.14
1,8947,1.81,0.81,0.37,-0.12,-0.14
1,8950,1.81,-1.31,1.25,-0.46,-0.61
1,8952,1.81,-1.31,1.25,-0.77,-0.32
1,8955,1.81,-1.81,0.94,-0.77,-0.32
1,8957,1.81,-0.69,0.12,-0.72,0.35
1,8959,1.81,-0.69,0.12,-0.21,0.09
1,8963,1.81,-0.56,-0.31,-0.21,0.09
1,8965,1.81,-2.0,0.31,-0.01,0.05
1,8967,1.81,-2.0,0.31,-0.35,0.0
1,8970,1.81,-1.25,0.69,-0.35,0.0
1,8973,1.81,0.44,0.25,-0.43,0.06
1,8975,1.81,0.44,0.25,-0.35,-0.45
1,8977,1.81,1.5,0.0,-0.35,-0.45
1,8979,1.81,1.5,0.0,0.09,-1.17
1,8981,1.81,0.56,0.37,0.09,-1.17
1,8983,1.81,-0.37,0.5,-0.09,-1.32
1,8986,1.81,-0.37,0.5,-0.09,-1.32
1,8988,1.81,0.31,0.06,-0.01,-0.58
1,8990,1.81,0.5,-0.5,-0.18,-0.69
1,8993,1.81,0.5,-0.5,-0.18,-0.69
1,8995,1.88,0.12,-0.81,-0.03,-0.51
1,8998,1.88,0.12,-0.81,-0.15,-0.83
1,9001,1.88,-0.12,-0.69,-0.15,-0.83
1,9002,1.88,0.44,-0.5,0.26,-1.02
1,9005,1.88,0.44,-0.5,0.26,-1.02
1,9008,1.88,1.56,-0.56,-0.26,-0.88
1,9010,1.88,1.37,-0.5,0.24,-0.58
1,9013,1.88,1.37,-0.5,0.24,-0.58
1,9015,1.88,0.37,-0.56,-0.03,-0.42
1,9020,1.88,0.37,-0.56,-0.03,-0.42
1,9021,1.88,-0.63,-0.25,-0.37,-0.11
1,9022,1.81,-0.63,-0.25,-0.37,-0.11
1,9022,1.81,-1.44,-0.37,-0.7,-0.09
1,9022,1.81,-1.44,-0.37,-0.15,0.0
1,9024,1.81,-1.44,-0.37,-0.15,0.0
1,9028,1.81,0.5,-0.06,-0.06,-0.08
1,9029,1.75,-2.25,-0.06,0.04,-1.74
1,9032,1.75,-2.25,-0.06,0.04,-1.74
1,9033,1.75,-1.69,0.69,0.26,-0.27
1,9036,1.75,-1.69,0.69,0.26,-0.27
1,9038,1.81,-1.12,1.12,-0.8,-1.13
1,9040,1.81,3.19,0.69,-0.54,0.41
1,9043,1.81,3.19,0.69,-0.54,0.41
1,9046,1.81,5.06,-0.12,-0.12,1.24
1,9048,1.81,0.56,0.37,-0.08,-0.09
1,9050,1.81,0.56,0.37,-0.08,-0.09
1,9052,1.81,0.56,0.37,-0.37,-0.27
1,9054,1.81,-2.13,0.5,-0.37,-0.27
1,9056,1.75,-3.25,0.25,0.53,-0.81
1,9059,1.75,-3.25,0.25,0.53,-0.81
1,9062,1.75,-1.25,-0.25,-0.43,0.25
1,9064,1.81,-0.81,0.31,-0.29,0.23
1,9067,1.81,-0.81,0.31,-0.29,0.23
1,9069,1.81,-1.75,0.5,-0.87,-0.1
1,9071,1.81,-1.75,0.5,-0.87,-0.1
1,9073,1.81,0.31,-1.06,-0.22,-0.28
1,9075,1.88,0.31,-1.06,-0.22,-0.28
1,9078,1.88,0.31,-1.06,-0.47,0.06
1,9080,1.88,0.81,-1.06,-0.21,0.23
1,9083,1.88,0.81,-1.06,-0.21,-0.57
1,9085,1.88,0.12,-0.75,-0.21,-0.57
1,9087,1.88,-0.12,-0.88,-0.19,-0.42
1,9089,1.88,-0.12,-0.88,-0.19,-0.42
1,9091,1.88,0.37,-1.81,-0.17,-0.52
1,9093,1.88,0.37,-1.81,-0.17,-0.52
1,9095,1.94,0.37,-1.81,0.23,-0.58
1,9098,1.94,0.37,-1.81,0.23,-0.58
1,9101,1.94,-0.75,-1.44,0.22,-0.71
1,9104,1.88,-1.25,-0.88,0.09,-1.05
1,9106,1.88,-1.25,-0.88,-0.32,-0.56
1,9108,1.88,-0.75,-0.37,-0.32,-0.56
1,9110,1.88,-0.75,-0.37,-0.15,-0.77
1,9112,1.88,-0.63,-0.69,-0.15,-0.77
1,9114,1.81,-0.63,-0.69,-0.01,-0.31
1,9117,1.81,-0.63,-0.69,-0.01,-0.31
1,9121,1.81,1.75,0.25,-0.22,-0.12
1,9122,1.81,2.44,0.44,-0.3,0.07
1,9124,1.81,2.44,0.44,-0.3,0.07
1,9126,1.81,0.69,0.63,-0.65,1.04
1,9128,1.81,0.69,0.63,-0.65,1.04
1,9130,1.81,-2.31,0.5,-0.38,0.33
1,9132,1.81,-2.31,0.5,-0.38,0.33
1,9135,1.81,-2.31,0.5,-0.59,-0.19
1,9137,1.81,-1.88,0.5,-0.67,-0.27
1,9140,1.81,-1.88,0.5,-0.67,-0.27
1,9142,1.81,-0.31,0.44,-0.74,0.15
1,9144,1.81,0.75,0.56,-0.16,-0.05
1,9147,1.81,0.75,0.56,-0.16,-0.05
1,9149,1.81,0.0,0.69,-0.11,0.27
1,9154,1.81,0.0,0.69,-0.52,-0.66
1,9154,1.81,-0.06,0.5,-0.52,-0.66
1,9155,1.81,0.75,0.19,-0.12,-0.58
1,9156,1.81,0.75,0.19,-0.17,-0.76
1,9159,1.81,1.63,-0.37,-0.17,-0.76
1,9161,1.81,1.19,-0.44,-0.58,-0.9
1,9162,1.81,1.19,-0.44,-0.58,-0.9
1,9164,1.88,-0.37,-1.25,0.01,-0.26
1,9167,1.88,-0.37,-1.25,0.01,-0.26
1,9169,1.88,-1.69,-1.19,0.2,-1.1
1,9172,1.88,-0.19,-0.75,-0.01,-1.07
1,9174,1.88,-0.19,-0.75,-0.01,-1.07
1,9177,1.88,0.56,-0.31,-0.82,-0.54
1,9179,1.88,1.06,-0.06,0.41,-0.64
1,9182,1.88,1.06,-0.06,0.41,-0.64
1,9185,1.88,0.19,-0.06,-0.03,-1.96
1,9187,1.94,0.19,-0.37,0.35,-1.08
1,9190,1.88,0.19,-0.37,0.35,-1.08
1,9193,1.88,1.81,-0.12,0.01,-0.84
1,9195,1.88,1.94,-1.0,0.08,-0.51
1,9197,1.81,1.94,-1.0,0.08,-0.51
1,9199,1.81,1.19,-0.69,-0.54,0.16
1,9201,1.75,1.19,-0.69,-0.54,0.16
1,9203,1.75,0.75,-0.25,-0.32,0.31
1,9205,1.75,0.75,-0.25,-0.34,0.49
1,9208,1.75,-0.44,-0.06,-0.34,0.49
1,9211,1.75,-0.63,0.06,0.02,1.15
1,9213,1.75,-0.63,0.06,-0.69,0.95
1,9216,1.75,-1.75,1.0,-0.69,0.95
1,9218,1.75,-2.38,0.44,-0.9,0.33
1,9220,1.75,-2.38,0.44,-0.9,0.33
1,9222,1.75,-1.37,-0.37,-0.69,-0.16
1,9225,1.81,-1.37,-0.37,-0.69,-0.16
1,9228,1.81,-0.75,0.19,0.3,-0.98
1,9230,1.81,-0.63,1.06,0.3,-0.89
1,9232,1.81,-0.63,1.06,0.3,-0.89
1,9235,1.81,-0.88,1.06,0.09,-1.07
1,9237,1.81,-0.19,0.25,-0.11,-1.09
1,9239,1.81,-0.19,0.25,-0.11,-1.09
1,9241,1.88,1.25,-0.31,-0.34,-0.47
1,9243,1.88,1.25,-0.31,-0.34,-0.47
1,9245,1.94,1.5,0.06,-0.26,0.14
1,9248,1.94,1.5,0.06,-0.26,0.14
1,9251,1.94,0.69,0.19,-0.17,0.2
1,9253,2.0,-1.06,-0.44,-0.67,-0.65
2,9258,2.0,-1.06,-0.44,-0.67,-0.65
2,9259,2.0,-0.75,-1.69,-0.39,-0.1
2,9259,2.0,-0.75,-1.69,-0.39,-0.1
2,9261,2.0,0.75,-1.81,-0.61,0.17
2,9263,2.0,0.75,-1.81,-0.25,0.46
2,9267,2.0,1.37,-1.31,-0.25,0.46
2,9269,2.0,0.94,-0.06,-0.28,0.2
2,9271,2.0,0.94,-0.06,-0.22,-0.04
2,9274,2.0,-0.12,0.12,-0.22,-0.04
2,9276,2.0,0.44,-0.44,-0.23,-0.26
2,9279,2.0,0.44,-0.44,-0.23,-0.26
2,9282,2.0,0.75,-0.75,0.0,-0.37
2,9284,1.94,0.12,-0.5,-0.05,-0.48
2,9287,1.94,0.12,-0.5,0.0,-1.0
2,9290,1.94,-0.88,-0.25,0.0,-1.0
2,9291,1.94,-1.06,-0.25,0.25,-1.17
2,9292,1.88,-1.06,-0.25,0.19,-0.63
2,9292,1.88,-0.69,-0.06,0.19,-0.63
2,9297,1.88,-0.69,-0.06,0.06,-0.52
2,9297,1.88,-0.25,0.31,0.06,-0.52
2,9298,1.88,-2.0,1.06,-0.44,-0.79
2,9301,1.88,-2.0,1.06,-0.44,-0.79
2,9304,1.88,-0.25,0.75,-0.22,-0.01
2,9306,1.94,-0.25,0.75,-0.28,-2.12
2,9309,1.94,0.5,0.81,-0.28,-2.12
2,9310,2.0,3.56,0.25,1.0,-0.39
2,9313,2.0,3.56,0.25,1.0,-0.39
2,9314,2.0,2.81,0.44,-0.46,0.39
2,9316,2.0,2.81,0.44,-0.46,0.39
2,9319,2.0,-0.56,0.81,0.11,-0.38
2,9321,2.0,-1.37,0.56,-1.34,0.16
2,9324,2.0,-1.37,0.56,-1.34,0.16
2,9327,2.0,-0.69,-0.31,-0.56,-0.16
2,9329,2.0,0.94,-0.12,0.11,-0.05
2,9331,2.0,0.94,-0.12,0.11,-0.05
2,9333,2.0,1.37,1.06,-0.11,0.37
2,9335,2.0,1.37,1.06,-0.11,0.37
2,9337,2.0,-0.69,0.25,-0.44,-0.03
2,9339,2.06,-0.69,0.25,-0.44,-0.03
2,9342,2.06,-1.0,-0.88,-0.75,-0.6
2,9344,2.06,0.37,-1.12,-0.42,-0.46
2,9347,2.06,0.37,-1.12,-0.42,-0.46
2,9349,2.06,3.06,-0.37,-0.27,-0.17
2,9351,2.06,3.06,-0.37,-0.27,-0.17
2,9353,2.06,2.81,0.37,-0.79,0.66
2,9355,2.06,2.81,0.37,-0.79,0.66
2,9358,2.06,0.75,-0.31,-0.35,0.42
2,9360,2.06,-0.88,-1.06,-0.34,0.0
2,9363,2.06,-0.88,-1.06,-0.1,0.0
2,9366,2.06,-0.25,-0.63,-0.1,0.0
2,9368,2.06,0.69,0.75,-0.33,0.29
2,9370,2.06,0.69,0.75,-0.33,0.29
2,9373,2.06,0.75,0.69,-0.64,-0.06
2,9375,2.06,-0.12,-0.81,-0.19,0.08
2,9378,2.06,-0.12,-0.81,-0.19,0.08
2,9381,2.06,-0.56,-1.31,-0.07,-0.17
2,9383,2.06,-0.75,-0.37,0.34,-0.66
2,9386,2.0,-0.75,-0.37,0.01,-1.08
2,9388,2.0,-0.81,0.81,0.01,-1.08
2,9390,2.0,-0.81,0.81,-0.06,-0.93
1,9393,2.0,-0.63,0.69,-0.06,-0.93
1,9396,2.0,0.0,0.06,0.08,-0.47
1,9398,2.06,0.0,0.06,-0.25,0.26
1,9401,2.06,0.31,0.06,-0.25,0.26
1,9403,2.06,0.25,0.37,-0.67,0.89
1,9405,2.06,0.25,0.37,-0.95,0.86
1,9407,2.06,0.0,0.37,-0.95,0.86
1,9409,2.13,-0.75,-0.31,-0.44,0.36
1,9411,2.13,-0.75,-0.31,-0.44,0.36
1,9414,2.13,-1.94,-0.81,-0.03,-0.51
1,9417,2.13,-1.94,-0.81,-0.03,-0.51
1,9419,2.13,-1.5,-1.25,-0.1,-1.0
1,9421,2.13,0.06,-0.88,0.04,-1.47
1,9424,2.13,0.06,-0.88,0.04,-1.47
1,9424,2.13,1.94,-1.12,-0.09,-1.47
1,9425,2.13,1.94,-1.12,-0.09,-1.47
1,9427,2.13,1.31,-1.19,0.18,-0.94
1,9429,2.13,1.31,-1.19,0.18,-0.94
1,9432,2.13,0.37,-0.88,0.11,0.35
1,9435,2.13,-4.13,-0.44,-1.22,-2.61
1,9437,2.13,-4.13,-0.44,0.69,0.44
1,9440,2.13,2.19,0.0,0.69,0.44
1,9442,2.13,3.31,-0.63,-0.96,1.7
1,9444,2.13,3.31,-0.63,-0.96,1.7
1,9446,2.13,3.75,-0.12,0.41,1.71
1,9448,2.13,3.75,-0.12,0.41,1.71
1,9451,2.13,-2.25,-0.37,-0.38,0.84
1,9453,2.06,-5.31,-0.81,-0.15,-1.02
1,9456,2.06,-5.31,-0.81,-0.15,-1.02
1,9459,2.06,-1.25,-1.69,0.04,-0.71
1,9461,2.0,1.5,-1.12,0.41,-0.66
1,9463,2.0,1.5,-1.12,0.41,-0.66
1,9466,2.0,0.5,0.88,0.35,-0.11
1,9468,2.06,0.5,0.88,0.35,-0.11
1,9471,2.06,-1.25,1.75,-0.47,0.42
1,9474,2.06,-1.0,0.37,-0.42,0.39
1,9476,2.06,-1.0,0.37,-0.42,0.39
1,9479,2.06,0.56,-0.25,-0.69,1.18
1,9481,2.13,0.69,1.0,-0.07,0.91
1,9483,2.13,0.69,1.0,-0.07,0.91
1,9485,2.13,-0.37,1.94,-0.2,-0.52
1,9487,2.13,-0.37,1.94,-0.2,-0.52
1,9490,2.13,-1.75,0.31,-0.26,-1.22
1,9492,2.13,-1.81,-1.0,0.44,-1.93
1,9495,2.13,-1.81,-1.0,0.44,-1.93
1,9498,2.13,-1.0,-0.81,0.0,-1.55
1,9500,2.13,-0.12,-0.25,-0.24,-1.12
1,9503,2.13,-0.12,-0.25,-0.24,-1.12
1,9505,2.13,0.81,0.56,-0.36,-0.24
1,9507,2.19,0.81,0.56,-0.36,-0.24
1,9510,2.19,1.5,-0.12,-0.81,0.16
1,9513,2.19,2.0,-1.44,-0.44,0.45
1,9515,2.19,2.0,-1.44,-0.07,0.88
1,9518,2.19,2.81,-1.25,-0.07,0.88
1,9520,2.19,2.25,-0.06,-0.04,0.19
0,9523,2.13,2.25,-0.06,-0.04,0.19
0,9526,2.13,0.25,0.25,-0.24,-0.25
0,9528,2.13,-1.31,-0.31,0.3,-0.87
0,9531,2.13,-1.31,-0.31,0.35,-1.2
0,9534,2.13,-1.12,-0.25,0.35,-1.2
0,9537,2.13,-1.12,0.25,-0.04,-0.85
0,9539,2.13,-1.12,0.25,-0.34,-0.76
0,9541,2.13,-1.56,0.69,-0.34,-0.76
0,9543,2.13,-1.0,0.44,-0.77,-0.27
0,9546,2.13,-1.0,0.44,-0.77,-0.27
0,9548,2.13,0.19,0.19,-0.54,0.54
0,9551,2.13,0.81,0.69,-0.29,0.63
0,9551,2.13,0.81,0.69,-0.29,0.63
0,9553,2.13,0.81,1.0,-0.39,0.84
0,9556,2.13,-0.37,0.63,-0.22,-1.02
0,9558,2.13,-0.37,0.63,-0.22,-1.02
0,9560,2.13,-3.38,0.0,-0.73,-1.28
0,9561,2.13,-3.38,0.0,-0.73,-1.28
0,9563,2.13,-2.63,0.19,0.4,-1.31
0,9566,2.13,-2.63,0.19,0.4,-1.31
0,9569,2.13,-0.19,0.75,0.08,-1.9
0,9571,2.13,3.38,0.75,-0.63,0.22
0,9574,2.13,3.38,0.75,-0.63,0.22
0,9576,2.13,3.56,0.19,-0.21,2.13
0,9578,2.13,3.56,0.19,-0.62,1.45
0,9582,2.13,0.44,1.0,-0.62,1.45
0,9584,2.13,-0.63,0.75,-0.96,0.56
